14:11:23.768 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
	PATH=C:\Program Files\dotnet;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Razer Chroma SDK\bin;C:\Program Files\Razer Chroma SDK\bin;C:\Program Files (x86)\Razer\ChromaBroadcast\bin;C:\Program Files\Razer\ChromaBroadcast\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Windows\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\Gource\cmd;C:\Program Files\Microsoft SQL Server\150\Tools\Binn\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\dotnet\;C:\Program Files\Git\cmd;C:\Users\owena\AppData\Local\Microsoft\WindowsApps;C:\Users\owena\AppData\Local\gitkraken\bin;C:\Users\owena\.dotnet\tools;C:\Users\owena\AppData\Local\JetBrains\Toolbox\scripts;C:\Users\owena\AppData\Local\Microsoft\WindowsApps;C:\Users\owena\AppData\Local\Programs\Microsoft VS Code\bin;C:\msys64\mingw64\bin;D:\ProgrammeerProjects\opencv\build\x64\vc16\bin;C:\Users\owena\.dotnet\tools
	DOTNET_MSBUILD_SDK_RESOLVER_CLI_DIR=C:\Program Files\dotnet

14:11:37.018 |V| BuildToolContainer            | :10                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.DotNetCoreMsBuild
Version: 17.0
Directory: C:\Program Files\dotnet\sdk\7.0.400
ExePath: C:\Program Files\dotnet\sdk\7.0.400\MSBuild.dll
EnvironmentVariables:
	MSBuildExtensionsPath=C:\Program Files\dotnet\sdk\7.0.400
	DOTNET_HOST_PATH=C:\Program Files\dotnet\dotnet.exe
	MSBuildSDKsPath=C:\Program Files\dotnet\sdk\7.0.400\Sdks

14:11:37.026 |V| SettingsLogging               | :1                 | Delay-executing default settings provider “JetBrains.ProjectModel.Caches.PsiConfigurationDefaultSettings, JetBrains.Platform.ProjectModel, Version=777.0.0.0, Culture=neutral, PublicKeyToken=1010a0d8d6380325” when queried for key path /Default/Environment/Hierarchy/PsiConfigurationSettingsKey/LocationType/@EntryValue.
14:11:37.054 |V| SolutionCaches                | :1                 | Creating solution caches. Expected path: 'C:\Users\owena\AppData\Local\JetBrains\Transient\RiderFlow\v221\SolutionCaches\_Driving sandbox.-800811256'
14:11:37.054 |V| LevelDbDriver                 | :1                 | Opening database with DbOpenParams: [
 Url=C:\Users\owena\AppData\Local\JetBrains\Transient\RiderFlow\v221\SolutionCaches\_Driving sandbox.-800811256
 Subfolder=Db
 ParanoidChecks=False
 OnError=ClearAndRetry
 TakeMutex=True
 OnMutextNotAcquired=OpenIndexed
 SecondaryUrl=C:\Users\owena\AppData\Local\Temp\JetBrains\ReSharper.Db.2024-02-03_14-11-37.054
 OnValidationFail=Clear
 ExpectedVersion=2022.1 EAP 8 D:229:RSRP-486634
 PolymorphicTypes=<len=18>
  (JetBrains.ReSharper.Psi.CSharp.Impl.Dependencies.CSharpUsingsInfo, 1279751249)
  (JetBrains.ReSharper.Psi.VB.Impl.VBUsingsInfo, 202107484)
  (JetBrains.ReSharper.Feature.Services.Resx.i18n.ResxResourceItem, -1941261798)
  (JetBrains.ReSharper.Daemon.CallGraph.CallGraphDataElement, 1837076280)
  (JetBrains.ReSharper.Psi.Asp.Impl.AspUsingsInfo, 1399797158)
  (JetBrains.ReSharper.Plugins.Unity.CacheVersion, 1038214992)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityEvents.UnityEventsDataElement, -1154157181)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AssetScriptUsages.AssetScriptUsagesDataElement, 1890337727)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AssetInspectorValues.AssetInspectorValuesDataElement, -1928911440)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AssetInspectorValues.InspectorVariableUsage, 341834283)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AssetInspectorValues.Values.AssetReferenceValue, 85143989)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AssetInspectorValues.Values.AssetSimpleValue, -817634308)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AssetInspectorValues.Values.Int2Value, -1085131750)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AssetHierarchy.AssetDocumentHierarchyElement, -2115648290)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AssetHierarchy.Elements.PrefabModification, -1438556656)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AnimatorUsages.AnimatorUsagesDataElement, -1562130222)
  (JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AnimationEventsUsages.AnimationUsagesDataElement, -2138031391)
  (JetBrains.ReSharper.Plugins.Unity.RiderFlow.Features.FindUsages.AssetUsages.AssetUsagesDataElement, 1744182256)
]
14:11:37.078 |V| RiderSolutionToolset          | :10                | Build and runtime calculation finished
14:11:37.078 |V| RiderSolutionToolset          | :10                | <Measured> "RiderSolutionToolset.UpdateFromSettings"  time=70ms
14:11:37.099 |V| LevelDbAutocommitTransaction  | :1                 | STV.Started `LevelDbAutocommitTransaction` in separate thread
14:11:37.102 |V| LevelDbDriver                 | :1                 | Already cleared: False, oldVersion: 2022.1 EAP 8 D:229:RSRP-486634, newVersion: 2022.1 EAP 8 D:229:RSRP-486634
14:11:37.105 |V| LevelDbMapStats               | :1                 | Sid 1785310243: 'PersistentProperties'
14:11:37.105 |V| SolutionCaches                | :1                 | Solution caches opened in 'C:\Users\owena\AppData\Local\JetBrains\Transient\RiderFlow\v221\SolutionCaches\_Driving sandbox.-800811256.00'. Cleared: 'False'. Persistent: 'True'
14:11:37.110 |V| ProjectModelUpdateStates      | :1                 | IsInHardUpdateState: False
14:11:37.121 |V| LevelDbMapStats               | :1                 | Sid 1673166404: 'ProjectModelCaches::TopLevelIndices'
14:11:37.124 |V| LevelDbMapStats               | :1                 | Sid 1377125970: 'ProjectModelCaches::Tree'
14:11:37.124 |V| LevelDbMapStats               | :1                 | Sid 367289608: 'ProjectModelCaches::ProjectProperties'
14:11:37.124 |V| LevelDbMapStats               | :1                 | Sid 1690347756: 'ProjectModelCaches::ProjectFileProperties'
14:11:37.361 |V| NuGetConfigManagerSTE         | :1                 | STV.Started `NuGetConfigManagerSTE` in separate thread
14:11:37.371 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder C:\Users\owena\AppData\Local\Temp\NuGetScratch
14:11:37.376 |V| LevelDbMapStats               | :1                 | Sid 834200438: 'PersistentProjectModelElementProperties.ExcludedProject`'
14:11:37.429 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder C:\Users\owena\AppData\Local\JetBrains\Transient\RiderFlow\v221\SolutionCaches\_Driving sandbox.-800811256.00
14:11:37.518 |V| LevelDbMapStats               | :1                 | Sid 124325476: 'AutoDetectedValuesDb'
14:11:37.521 |V| LevelDbMapStats               | :1                 | Sid 616018317: 'CSharpAutoNamingValues'
14:11:37.542 |V| FileSystemTrackerImpl         | JetPool(S) #7:19   | Stop IgnoreChangesInFolder C:\Users\owena\AppData\Local\Temp\NuGetScratch
14:11:37.545 |V| FileSystemTrackerImpl         | JetPool(S) #7:19   | IgnoreChangesInFolder C:\Users\owena\AppData\Local\Temp\NuGetScratch
14:11:37.570 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionInstanceContainer" time=586ms
14:11:37.570 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionInstanceContainer]"  value=586ms
14:11:37.570 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionInstanceContainer"  time=587ms
14:11:37.570 |V| ComponentStorage              | :1                 | ProjectsHostContainer created
14:11:37.571 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: ProjectsHostContainer”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:37.578 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.ProjectsHostContainer" time=7ms
14:11:37.578 |V| ComponentStorage              | :1                 | <Measured> "Compose: ProjectsHostContainer"  time=7ms
14:11:37.608 |V| ProjectModelViewHost          | :1                 | SyncPrototype
14:11:37.622 |V| SolutionHost                  | :1                 | Load and sync 45 projects...
14:11:37.662 |V| MsBuildSessionHolder          | :1                 | Creating MsBuild session for v. 17.0 'C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\MSBuild.exe' and log 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\RiderFlow\2022.1.5.248\Log\Backend\MsBuildTask\34848.Driving sandbox.msbuild-task.log'
14:11:37.666 |V| ServerSocket-MsBuild  Process-Sender| :1                 | PAUSE ('Disconnected') :: state=Initialized
14:11:37.668 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process : started, port: 49405
14:11:37.668 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | ServerSocket-MsBuild [ProjectModel] Process : accepting, port: 49405
14:11:37.671 |V| MsBuildExternalProcess        | :1                 | BuildToolVersion: '17.7.2.37605' -> '17.7'
14:11:37.676 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] ProcessEnvironmentVariables for process “C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\MSBuild.exe” with arguments >>>"C:\Users\owena\AppData\Local\Temp\Karepos.proj"<<< under working directory “”
EnvironmentVariable '__PSLockDownPolicy' = '0'
EnvironmentVariable 'ALLUSERSPROFILE' = 'C:\ProgramData'
EnvironmentVariable 'AMPLITUDE_API_KEY' = '28f3cae0b33b8b3702120c9ed1a935aa'
EnvironmentVariable 'AMPLITUDE_API_KEY_GREENBUCKET_DEV' = '3ded2a762163603391a425f688f990c8'
EnvironmentVariable 'AMPLITUDE_API_KEY_GREENBUCKET_PROD' = 'c86fea37a9e1d3f0878b96e15b111c7c'
EnvironmentVariable 'AMPLITUDE_API_KEY_REDBUCKET_DEV' = '46b8b46515e7632fc42a504b72e05fd0'
EnvironmentVariable 'AMPLITUDE_API_KEY_REDBUCKET_PROD' = 'ca12bb461ea96f9bdf5df4ded7d52994'
EnvironmentVariable 'AMPLITUDE_API_KEY_STAGING' = '83ee04fccc67e4fcc7dd527c4c6f1e21'
EnvironmentVariable 'AMPLITUDE_API_KEY_YELLOWBUCKET_DEV' = '48835b4d1f5e342aefe5f016324d296a'
EnvironmentVariable 'AMPLITUDE_API_KEY_YELLOWBUCKET_PROD' = 'e03a9bbe92dc38a88cdb068d24c65b46'
EnvironmentVariable 'AMPLITUDE_DEPLOYMENT_KEY_RED_BUCKET_DEV' = 'client-wbjHYrmeSR87GmWOE7LDpf7sUySOIKHm'
EnvironmentVariable 'AMPLITUDE_DEPLOYMENT_KEY_RED_BUCKET_PROD' = 'client-zH8Y7OK1i331EKuG77C6UxN8ygcM6LzS'
EnvironmentVariable 'AMPLITUDE_TOKEN_GREENBUCKET_DEV' = '84H2gMm_FJzhr3mBaX1lM1JVukmCM7d9'
EnvironmentVariable 'AMPLITUDE_TOKEN_GREENBUCKET_PROD' = 'yyzPzalJDwrQcYNuOZam0bhKb26WyyhK'
EnvironmentVariable 'AMPLITUDE_TOKEN_REDBUCKET_DEV' = 'U4PSN7S7PuYVRODivvdcFwbu8R6IHGqa'
EnvironmentVariable 'AMPLITUDE_TOKEN_REDBUCKET_PROD' = 'QqyoFpcWPi7V17p80_46CF6-sNGRGbHo'
EnvironmentVariable 'AMPLITUDE_TOKEN_YELLOWBUCKET_DEV' = 'wKi8foVigDditGFvmZewRFWsEbX9Y0YO'
EnvironmentVariable 'AMPLITUDE_TOKEN_YELLOWBUCKET_PROD' = 'Ph-837Q6GNodAkyc2MRkxVPUcjlIET4d'
EnvironmentVariable 'APPDATA' = 'C:\Users\owena\AppData\Roaming'
EnvironmentVariable 'CHROME_CRASHPAD_PIPE_NAME' = '\\.\pipe\crashpad_24076_LKREIHVHCCDXKUDT'
EnvironmentVariable 'CommonProgramFiles' = 'C:\Program Files\Common Files'
EnvironmentVariable 'CommonProgramFiles(x86)' = 'C:\Program Files (x86)\Common Files'
EnvironmentVariable 'CommonProgramW6432' = 'C:\Program Files\Common Files'
EnvironmentVariable 'COMPUTERNAME' = 'DESKTOP-9S9D08P'
EnvironmentVariable 'ComSpec' = 'C:\WINDOWS\system32\cmd.exe'
EnvironmentVariable 'configsetroot' = 'C:\WINDOWS\ConfigSetRoot'
EnvironmentVariable 'DEBUG_ENV_VAR' = 'UnityHub'
EnvironmentVariable 'DOTNET_MSBUILD_SDK_RESOLVER_CLI_DIR' = 'C:\Program Files\dotnet'
EnvironmentVariable 'DriverData' = 'C:\Windows\System32\Drivers\DriverData'
EnvironmentVariable 'EFC_11408' = '1'
EnvironmentVariable 'FPS_BROWSER_APP_PROFILE_STRING' = 'Internet Explorer'
EnvironmentVariable 'FPS_BROWSER_USER_PROFILE_STRING' = 'Default'
EnvironmentVariable 'FRONTEND_LOG_FILE' = 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\RiderFlow\2022.1.5.248\Log\Frontend\35896.frontend.log'
EnvironmentVariable 'HEAP_CLIENT_TOKEN' = '1717415662'
EnvironmentVariable 'HEAP_CLIENT_TOKEN_STAGING' = '3786794399'
EnvironmentVariable 'HOMEDRIVE' = 'C:'
EnvironmentVariable 'HOMEPATH' = '\Users\owena'
EnvironmentVariable 'LOCALAPPDATA' = 'C:\Users\owena\AppData\Local'
EnvironmentVariable 'LOGONSERVER' = '\\DESKTOP-9S9D08P'
EnvironmentVariable 'MSBUILD_TASK_PARENT_PROCESS_PID' = '34848'
EnvironmentVariable 'MSBUILDLOGIMPORTS' = '1'
EnvironmentVariable 'MSBUILDTARGETOUTPUTLOGGING' = 'true'
EnvironmentVariable 'NUMBER_OF_PROCESSORS' = '12'
EnvironmentVariable 'OneDrive' = 'C:\Users\owena\OneDrive'
EnvironmentVariable 'OneDriveConsumer' = 'C:\Users\owena\OneDrive'
EnvironmentVariable 'ORIGINAL_XDG_CURRENT_DESKTOP' = 'undefined'
EnvironmentVariable 'OS' = 'Windows_NT'
EnvironmentVariable 'PATH' = 'C:\Program Files\dotnet;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Razer Chroma SDK\bin;C:\Program Files\Razer Chroma SDK\bin;C:\Program Files (x86)\Razer\ChromaBroadcast\bin;C:\Program Files\Razer\ChromaBroadcast\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Windows\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\Gource\cmd;C:\Program Files\Microsoft SQL Server\150\Tools\Binn\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\dotnet\;C:\Program Files\Git\cmd;C:\Users\owena\AppData\Local\Microsoft\WindowsApps;C:\Users\owena\AppData\Local\gitkraken\bin;C:\Users\owena\.dotnet\tools;C:\Users\owena\AppData\Local\JetBrains\Toolbox\scripts;C:\Users\owena\AppData\Local\Microsoft\WindowsApps;C:\Users\owena\AppData\Local\Programs\Microsoft VS Code\bin;C:\msys64\mingw64\bin;D:\ProgrammeerProjects\opencv\build\x64\vc16\bin;C:\Users\owena\.dotnet\tools'
EnvironmentVariable 'PATHEXT' = '.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC'
EnvironmentVariable 'PROCESSOR_ARCHITECTURE' = 'AMD64'
EnvironmentVariable 'PROCESSOR_IDENTIFIER' = 'AMD64 Family 23 Model 113 Stepping 0, AuthenticAMD'
EnvironmentVariable 'PROCESSOR_LEVEL' = '23'
EnvironmentVariable 'PROCESSOR_REVISION' = '7100'
EnvironmentVariable 'ProgramData' = 'C:\ProgramData'
EnvironmentVariable 'ProgramFiles' = 'C:\Program Files'
EnvironmentVariable 'ProgramFiles(x86)' = 'C:\Program Files (x86)'
EnvironmentVariable 'ProgramW6432' = 'C:\Program Files'
EnvironmentVariable 'PSModulePath' = 'C:\Program Files\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules'
EnvironmentVariable 'PUBLIC' = 'C:\Users\Public'
EnvironmentVariable 'RESHARPER_HOST_LOG_DIR' = 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\RiderFlow\2022.1.5.248\Log\Backend'
EnvironmentVariable 'RIDERFLOW_PATH' = 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Plugins\Editor\JetBrains.RiderFlow'
EnvironmentVariable 'RIDERFLOW_VERSION' = '2022.1.5.248'
EnvironmentVariable 'SENTRY_ACCESS_TOKEN' = '3df78d9e53f8456aa90fbae044ce1a6261421ab1d0014674bc2e933477289017'
EnvironmentVariable 'SESSIONNAME' = 'Console'
EnvironmentVariable 'SystemDrive' = 'C:'
EnvironmentVariable 'SystemRoot' = 'C:\WINDOWS'
EnvironmentVariable 'TEMP' = 'C:\Users\owena\AppData\Local\Temp'
EnvironmentVariable 'TMP' = 'C:\Users\owena\AppData\Local\Temp'
EnvironmentVariable 'USERDOMAIN' = 'DESKTOP-9S9D08P'
EnvironmentVariable 'USERDOMAIN_ROAMINGPROFILE' = 'DESKTOP-9S9D08P'
EnvironmentVariable 'USERNAME' = 'owena'
EnvironmentVariable 'USERPROFILE' = 'C:\Users\owena'
EnvironmentVariable 'VBOX_HWVIRTEX_IGNORE_SVM_IN_USE' = '1'
EnvironmentVariable 'windir' = 'C:\WINDOWS'
EnvironmentVariable 'WOOTRIC_CLIENT_TOKEN' = 'NPS-aa8be4c3'

14:11:37.676 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process: Creating process: C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\MSBuild.exe "C:\Users\owena\AppData\Local\Temp\Karepos.proj"
14:11:37.686 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 34780: Creating protocol model...
14:11:37.686 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 34780: Connecting to protocol model...
14:11:37.789 |V| MsBuildExternalProcess        | :11                | MsBuild [ProjectModel] Process 34780: MSBuild version 17.7.2+d6990bcfa for .NET Framework
14:11:37.825 |V| MsBuildExternalProcess        | :43                | MsBuild [ProjectModel] Process 34780: Build started 3-2-2024 14:11:37.
14:11:37.855 |V| MsBuildExternalProcess        | :11                | MsBuild [ProjectModel] Process 34780: Project "C:\Users\owena\AppData\Local\Temp\Karepos.proj" on node 1 (default targets).
14:11:37.855 |V| MsBuildExternalProcess        | :11                | MsBuild [ProjectModel] Process 34780: ControllerTarget:
