22:10:46.870 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
22:10:57.897 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\Editor\ProjectGeneration\ProjectGenerationFlag.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.897 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\Editor\ProjectGeneration\StringUtils.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.897 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\Editor\ProjectGeneration.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.897 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\Editor\Unity.com.unity.vscode.Editor.asmdef.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.897 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\Editor\VSCodeDiscovery.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.897 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\Editor\VSCodeScriptEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.897 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\Editor.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.897 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\LICENSE.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.897 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\package.json.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.898 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.5\ValidationExceptions.json.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.898 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=0ms
22:10:57.926 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 185 PSI source file changes
22:10:57.928 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 185
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\CHANGELOG.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\LICENSE.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\package.json.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Properties\AssemblyInfo.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Properties.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\TestCompilerAttribute.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBitmanipulation.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool2x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool2x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool2x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool3x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool3x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool3x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool4x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool4x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestBool4x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble2x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble2x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble2x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble3x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble3x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble3x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble4x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble4x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestDouble4x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat2x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat2x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat2x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat3x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat3x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat3x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat4x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat4x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestFloat4x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestHalf.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestInt2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestInt2x2.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestInt2x3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestInt2x4.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
22:10:57.929 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.mathematics@1.2.6\Tests\Tests\Shared\TestInt3.gen.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
