20:28:59.632 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
20:30:04.230 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 11198372 finished on file 23d7a788-e13b-f913-7619-7c256d07fd80(UnityEngine.UI)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.ugui@1.0.0/d:Runtime/d:EventSystem/f:RaycastResult.cs 
20:30:04.230 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: 23d7a788-e13b-f913-7619-7c256d07fd80(UnityEngine.UI)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.ugui@1.0.0/d:Runtime/d:EventSystem/f:RaycastResult.cs
20:30:04.230 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file RemoteTestData.cs
20:30:04.230 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 65496842 started on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:TestRunner/d:RemoteHelpers/f:RemoteTestData.cs, kind = SOLUTION_ANALYSIS
20:30:04.279 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 65496842 finished on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:TestRunner/d:RemoteHelpers/f:RemoteTestData.cs 
20:30:04.279 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:TestRunner/d:RemoteHelpers/f:RemoteTestData.cs
20:30:04.279 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file UnityTestAssemblyBuilder.cs
20:30:04.279 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 14291862 started on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:NUnitExtensions/f:UnityTestAssemblyBuilder.cs, kind = SOLUTION_ANALYSIS
20:30:04.337 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 14291862 finished on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:NUnitExtensions/f:UnityTestAssemblyBuilder.cs 
20:30:04.337 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:NUnitExtensions/f:UnityTestAssemblyBuilder.cs
20:30:04.337 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file ManipulationsTracks.cs
20:30:04.337 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 28727728 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:treeview/f:ManipulationsTracks.cs, kind = SOLUTION_ANALYSIS
20:30:04.414 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 28727728 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:treeview/f:ManipulationsTracks.cs 
20:30:04.414 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:treeview/f:ManipulationsTracks.cs
20:30:04.414 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file TrackPropertyCurvesDataSource.cs
20:30:04.415 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 60882087 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:treeview/f:TrackPropertyCurvesDataSource.cs, kind = SOLUTION_ANALYSIS
20:30:04.437 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 60882087 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:treeview/f:TrackPropertyCurvesDataSource.cs 
20:30:04.437 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:treeview/f:TrackPropertyCurvesDataSource.cs
20:30:04.437 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file TimelineRecordingContextualResponder.cs
20:30:04.438 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 53604510 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Recording/f:TimelineRecordingContextualResponder.cs, kind = SOLUTION_ANALYSIS
20:30:04.548 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 53604510 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Recording/f:TimelineRecordingContextualResponder.cs 
20:30:04.548 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Recording/f:TimelineRecordingContextualResponder.cs
20:30:04.548 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file EditModeUtils.cs
20:30:04.548 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 32660438 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Manipulators/d:Utils/f:EditModeUtils.cs, kind = SOLUTION_ANALYSIS
20:30:04.612 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 32660438 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Manipulators/d:Utils/f:EditModeUtils.cs 
20:30:04.612 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Manipulators/d:Utils/f:EditModeUtils.cs
20:30:04.612 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file PropertyCollector.cs
20:30:04.612 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 19831635 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Utilities/f:PropertyCollector.cs, kind = SOLUTION_ANALYSIS
20:30:04.793 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 19831635 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Utilities/f:PropertyCollector.cs 
20:30:04.793 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Utilities/f:PropertyCollector.cs
20:30:04.793 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file TimelineWindow_Navigator.cs
20:30:04.793 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 52890165 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Window/f:TimelineWindow_Navigator.cs, kind = SOLUTION_ANALYSIS
20:30:05.029 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 52890165 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Window/f:TimelineWindow_Navigator.cs 
20:30:05.029 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Window/f:TimelineWindow_Navigator.cs
20:30:05.029 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file TestRunCallbackAttribute.cs
20:30:05.029 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 19710607 started on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:Utils/f:TestRunCallbackAttribute.cs, kind = SOLUTION_ANALYSIS
20:30:05.054 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 19710607 finished on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:Utils/f:TestRunCallbackAttribute.cs 
20:30:05.054 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:Utils/f:TestRunCallbackAttribute.cs
20:30:05.054 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file EditorClip.cs
20:30:05.054 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 16667433 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:inspectors/f:EditorClip.cs, kind = SOLUTION_ANALYSIS
20:30:05.080 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 16667433 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:inspectors/f:EditorClip.cs 
20:30:05.080 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:inspectors/f:EditorClip.cs
20:30:05.080 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file UnityLogCheckDelegatingCommand.cs
20:30:05.081 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 30921621 started on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:NUnitExtensions/d:Runner/f:UnityLogCheckDelegatingCommand.cs, kind = SOLUTION_ANALYSIS
20:30:05.139 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 30921621 finished on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:NUnitExtensions/d:Runner/f:UnityLogCheckDelegatingCommand.cs 
20:30:05.139 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:NUnitExtensions/d:Runner/f:UnityLogCheckDelegatingCommand.cs
20:30:05.139 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file IMarker.cs
20:30:05.139 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 53082985 started on file 1fa273d3-e8b7-5b76-4cbd-400b627a9f14(Unity.Timeline)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Runtime/d:Events/f:IMarker.cs, kind = SOLUTION_ANALYSIS
20:30:05.148 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 53082985 finished on file 1fa273d3-e8b7-5b76-4cbd-400b627a9f14(Unity.Timeline)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Runtime/d:Events/f:IMarker.cs 
20:30:05.148 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: 1fa273d3-e8b7-5b76-4cbd-400b627a9f14(Unity.Timeline)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Runtime/d:Events/f:IMarker.cs
20:30:05.148 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file ConstraintsExtensions.cs
20:30:05.148 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 35924446 started on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:Assertions/f:ConstraintsExtensions.cs, kind = SOLUTION_ANALYSIS
20:30:05.163 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 35924446 finished on file 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:Assertions/f:ConstraintsExtensions.cs 
20:30:05.163 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/d:Assertions/f:ConstraintsExtensions.cs
20:30:05.163 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file MarkerTrackEditor.cs
20:30:05.163 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 36458174 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:CustomEditors/f:MarkerTrackEditor.cs, kind = SOLUTION_ANALYSIS
20:30:05.185 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 36458174 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:CustomEditors/f:MarkerTrackEditor.cs 
20:30:05.185 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:CustomEditors/f:MarkerTrackEditor.cs
20:30:05.185 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file RawImage.cs
20:30:05.186 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 61270125 started on file 23d7a788-e13b-f913-7619-7c256d07fd80(UnityEngine.UI)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.ugui@1.0.0/d:Runtime/d:UI/d:Core/f:RawImage.cs, kind = SOLUTION_ANALYSIS
20:30:05.254 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 61270125 finished on file 23d7a788-e13b-f913-7619-7c256d07fd80(UnityEngine.UI)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.ugui@1.0.0/d:Runtime/d:UI/d:Core/f:RawImage.cs 
20:30:05.254 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: 23d7a788-e13b-f913-7619-7c256d07fd80(UnityEngine.UI)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.ugui@1.0.0/d:Runtime/d:UI/d:Core/f:RawImage.cs
20:30:05.254 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file Styles.cs
20:30:05.255 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 64519663 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Signals/f:Styles.cs, kind = SOLUTION_ANALYSIS
20:30:05.287 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 64519663 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Signals/f:Styles.cs 
20:30:05.287 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Signals/f:Styles.cs
20:30:05.287 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file EditModeRippleUtils.cs
20:30:05.287 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 30988922 started on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Manipulators/d:Utils/f:EditModeRippleUtils.cs, kind = SOLUTION_ANALYSIS
20:30:05.388 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 30988922 finished on file c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Manipulators/d:Utils/f:EditModeRippleUtils.cs 
20:30:05.390 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.timeline@1.7.6/d:Editor/d:Manipulators/d:Utils/f:EditModeRippleUtils.cs
20:30:05.390 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file HorizontalLayoutGroup.cs
20:30:05.390 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 31971943 started on file 23d7a788-e13b-f913-7619-7c256d07fd80(UnityEngine.UI)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.ugui@1.0.0/d:Runtime/d:UI/d:Core/d:Layout/f:HorizontalLayoutGroup.cs, kind = SOLUTION_ANALYSIS
20:30:05.412 |V| DaemonProcessBase             | DaemonThread:58    | [Daemon] Daemon process 31971943 finished on file 23d7a788-e13b-f913-7619-7c256d07fd80(UnityEngine.UI)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.ugui@1.0.0/d:Runtime/d:UI/d:Core/d:Layout/f:HorizontalLayoutGroup.cs 
20:30:05.412 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis of file: 23d7a788-e13b-f913-7619-7c256d07fd80(UnityEngine.UI)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.ugui@1.0.0/d:Runtime/d:UI/d:Core/d:Layout/f:HorizontalLayoutGroup.cs
20:30:05.412 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file RemoteTestResultDataFactory.cs
