19:15:25.941 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
19:23:14.326 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:23:14.328 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:23:14.328 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:23:14.329 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:23:14.329 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:23:14.330 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:23:14.330 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:23:14.331 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:23:14.331 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:23:14.426 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:23:14.426 |V| AsyncCommitServiceImpl        | :1                 | Commit for (5pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_acd0aa2f-2843-4573-a2b3-a7926ba903a8::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_ced29a9a-4686-409a-b8a5-4068dc1bd235::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_3adcaa35-2d85-4d25-b031-ffdec9bc6c11::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_9047937e-ae34-4e6e-8023-b753a57547a9::Commit]
19:23:14.426 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
19:23:14.426 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:23:14.426 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_acd0aa2f-2843-4573-a2b3-a7926ba903a8::Commit
19:23:14.426 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_ced29a9a-4686-409a-b8a5-4068dc1bd235::Commit
19:23:14.426 |V| SolutionAnalysisIndicatorDefault| DaemonThread:59    | SWEA: Start analyzing changes
19:23:14.426 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_3adcaa35-2d85-4d25-b031-ffdec9bc6c11::Commit
19:23:14.426 |V| SolutionAnalysisManager       | DaemonThread:59    | <GetFilesToAnalyze>
19:23:14.426 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_9047937e-ae34-4e6e-8023-b753a57547a9::Commit
19:23:14.426 |V| SolutionAnalysisManager       | DaemonThread:59    | FlushProjectModelChanges: New=0, Modified=7, Removed=0
19:23:14.426 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessDirtyFiles> count=0
19:23:14.426 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessDirtyModules> count=0
19:23:14.426 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessFileImages> 7
19:23:14.438 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessModules> 0
19:23:14.449 |V| SolutionAnalysisManager       | DaemonThread:59    | <ApplyChanges> count=7
19:23:14.461 |V| FileImages                    | DaemonThread:59    | <FileImages.ClearTouched>
19:23:14.463 |V| SolutionAnalysisManager       | DaemonThread:59    | <GetFilesToAnalyze> TotalFilesToReanalyze=7
19:23:14.463 |V| SolutionAnalysisManager       | DaemonThread:59    | <GetFilesToAnalyze> QuickFiles=7 SlowFiles=0
19:23:14.463 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file UnityEngine.TestRunner.csproj
19:23:14.463 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Entry point type: LIBRARY
19:23:14.464 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis for project file: 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/f:UnityEngine.TestRunner.csproj
19:23:14.464 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file Assembly-CSharp.csproj
19:23:14.464 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Entry point type: LIBRARY
19:23:14.464 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis for project file: 270a158e-5524-01d5-45e2-ab79011e0066(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/f:Assembly-CSharp.csproj
19:23:14.464 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file UnityEditor.TestRunner.csproj
19:23:14.464 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Entry point type: LIBRARY
19:23:14.464 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis for project file: d6948b65-bd98-8935-93fe-27c15b8170b8(UnityEditor.TestRunner)-13[.NETFramework,Version=v4.7.1]/f:UnityEditor.TestRunner.csproj
19:23:14.464 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file Unity.PlasticSCM.Editor.csproj
19:23:14.464 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Entry point type: LIBRARY
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis for project file: 4478f909-a9c4-767e-2ae4-1ec3fc54ce7b(Unity.PlasticSCM.Editor)-13[.NETFramework,Version=v4.7.1]/f:Unity.PlasticSCM.Editor.csproj
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file JetBrains.Frontend.2020.2.csproj
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Entry point type: LIBRARY
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis for project file: 26f69c4a-21dd-60b1-4091-028e1f441115(JetBrains.Frontend.2020.2)-13[.NETFramework,Version=v4.7.1]/f:JetBrains.Frontend.2020.2.csproj
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file UnityEngine.TestRunner.Player.csproj
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Entry point type: LIBRARY
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis for project file: 2212ddc2-9c02-f469-cbb3-f47b16f0888c(UnityEngine.TestRunner.Player)-13[.NETFramework,Version=v4.7.1]/f:UnityEngine.TestRunner.Player.csproj
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file Assembly-CSharp.Player.csproj
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Entry point type: LIBRARY
19:23:14.465 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis for project file: 0609ed17-53a6-04be-1203-b102248fef96(Assembly-CSharp.Player)-13[.NETFramework,Version=v4.7.1]/f:Assembly-CSharp.Player.csproj
19:23:14.465 |V| SolutionAnalysisConfiguration | DaemonThread:59    | Completed = True
19:23:14.465 |V| SolutionAnalysisManager       | DaemonThread:59    | <Measured> "SWEA.FullCycle"  time=40ms
19:23:14.465 |V| SolutionAnalysisIndicatorDefault| DaemonThread:59    | SWEA: Analyzing files completed
19:23:22.081 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:35 | Projects 2 Assembly-CSharp,Assembly-CSharp.Player were changed externally and will be reloaded
19:23:22.084 |V| SolutionHost                  | :1                 | Load and sync 2 projects...
19:23:22.085 |V| SuspendHardOperationsManager  | :1                 | Suspend Hard Operations mode request from: [ProjectModelMonitor::SyncProjects]
19:23:22.085 |V| SuspendHardOperationsManager  | :1                 | ENTER SUSPEND HARD OPERATIONS MODE
19:23:22.086 |V| ProjectModelMonitor           | :1                 | IsProjectModelReady -> False [ProjectModel: False, Operations: ]
19:23:22.086 |V| MsBuildProjectModelSession    | :1                 | Start reloading session with 2 projects
19:23:22.086 |V| MsBuildProjectModelSession    | :1                 | Run session dispatcher...
19:23:22.191 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 4)
19:23:22.555 |V| MsBuildProjectModelSession    | :1                 | OnStart: RdProjectId (  id = 20)
19:23:22.604 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 4)
19:23:22.611 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:23:22.681 |V| MsBuildProjectModelSession    | :1                 | OnFinish: RdProjectId (  id = 20)
19:23:22.697 |V| ProjectReferencesBuilder      | :1                 | TargetFrameworkDirectories not found.
19:23:22.698 |V| MsBuildProjectModelSession    | :1                 | Finish reloading sessions and terminate dispatcher...
19:23:22.698 |V| SolutionHost                  | :1                 | 2 projects were loaded for 00:00:00.6125691. Project Host: MsBuildProjectHost
19:23:22.698 |V| SolutionHost                  | :1                 | <Measured> "LoadProjects.MsBuildProjectHost"  value=612ms
19:23:22.699 |V| SolutionHostSync              | :1                 | Update project model with 0 added, 2 updated and 0 removed projects on stage InitialSynchronizeSolution
19:23:22.699 |V| SolutionHostSync              | :1                 | Update project Assembly-CSharp [descriptor = Assembly-CSharp, parent = NULL]
19:23:22.708 |V| SolutionHostSync              | :1                 | Update project Assembly-CSharp.Player [descriptor = Assembly-CSharp.Player, parent = NULL]
19:23:22.721 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
19:23:22.721 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:23:22.721 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:23:22.722 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 4
19:23:22.722 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile <Assembly-CSharp>\Assets\Scripts\General\Timeout.cs of type PsiProjectFile ShouldBuildCaches True
19:23:22.722 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Timeout.cs of type PsiProjectFile ShouldBuildCaches False
19:23:22.722 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile <Assembly-CSharp.Player>\Assets\Scripts\General\Timeout.cs of type PsiProjectFile ShouldBuildCaches True
19:23:22.722 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Timeout.cs of type PsiProjectFile ShouldBuildCaches False
19:23:22.745 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:23:22.745 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:23:22.745 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:23:22.745 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:23:22.753 |V| SharedDocumentsSynchronizer   | :1                 | EnqueueSyncDocuments on file added or moved in at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\General\Timeout.cs
19:23:22.760 |V| SuspendHardOperationsManager  | :1                 | RELEASE SUSPEND HARD OPERATIONS
19:23:22.760 |V| SuspendHardOperationsManager  | :1                 | Release Hard Operations mode request from: [ProjectModelMonitor::SyncProjects]
19:23:22.760 |V| ProjectModelMonitor           | :1                 | IsProjectModelReady -> True [ProjectModel: True, Operations: ]
19:23:22.760 |V| NuGetOperator                 | :1                 | NuGetOperator.Idle = False
19:23:22.760 |V| NuGetOperator                 | NuGetThread:60     | NuGetOperator.Idle = True
19:23:22.813 |V| CacheJobService2              | CacheJobService:58 | <Measured> "Job.RemoveProjectFiles" #files=2 time=86ms
19:23:22.814 |V| ProjectModelMonitor           | :1                 | IsProjectModelReady -> False [ProjectModel: True, Operations: FileContentTracker:AsyncHashCalculating]
19:23:22.814 |V| ProjectModelMonitor           | :1                 | IsProjectModelReady -> True [ProjectModel: True, Operations: ]
19:23:22.815 |V| NuGetOperator                 | :1                 | NuGetOperator.Idle = False
19:23:22.815 |V| ProjectModelMonitor           | :1                 | IsProjectModelReady -> False [ProjectModel: True, Operations: FileContentTracker:AsyncHashCalculating]
19:23:22.815 |V| ProjectModelMonitor           | :1                 | IsProjectModelReady -> True [ProjectModel: True, Operations: ]
19:23:22.815 |V| NuGetOperator                 | NuGetThread:60     | NuGetOperator.Idle = True
19:23:22.816 |V| Client                        | ClientSocket-UnityClient-Receiver:84 | ClientSocket-UnityClient Connection was gracefully shutdown
19:23:22.816 |V| Client                        | ClientSocket-UnityClient-Receiver:84 | ClientSocket-UnityClient: Total traffic: sent 2686, received 1270
19:23:22.816 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:84 | PAUSE ('Disconnected') :: state=AsyncProcessing
19:23:22.816 |V| Client                        | ClientSocket-UnityClient-Receiver:84 | ClientSocket-UnityClient: connecting to 127.0.0.1:63081.
19:23:22.816 |V| Client                        | ClientSocket-UnityClient-Receiver:84 | ClientSocket-UnityClient : connected
19:23:22.816 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:84 | RESUME :: state=AsyncProcessing
19:23:22.939 |V| SharedDocumentsSynchronizer   | :1                 | DoSyncDocuments
19:23:22.942 |V| SharedDocumentsSynchronizer   | :1                 | Synchronize documents on D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\General\Timeout.cs. Changed documents count: 0. Current document count: 0
19:23:22.947 |V| SharedDocumentsSynchronizer   | :1                 | Materialized 2 documents for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\General\Timeout.cs
19:23:22.947 |V| SharedDocumentsSynchronizer   | :1                 | Performing full document sync
19:23:22.958 |V| SharedDocumentsSynchronizer   | :1                 | Synchronize documents on D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\General\Timeout.cs completed
19:23:22.959 |V| SharedDocumentsSynchronizer   | :1                 | Releasing 2 documents at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\General\Timeout.cs as no open documents left
19:23:22.971 |V| AsyncCommitServiceImpl        | CacheJobService:58 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:23:22.971 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
